date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-05-12,0,NVDA,5,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8680,0.6500,0.5500,0.9737,0.9919,0.9791,1.0000,0.9851,0.0149,0.1489,0.6422,0.7316,0.5244,0.9221,0.7094,0.9869,0.2453,0.3174,0.2565,0.2091,0.8976,0.1024,0.9501,0.0499,0.5210,0.4856,0.5000
2026-05-12,1,AAPL,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.8829,0.6800,0.5000,0.9650,0.9716,0.9485,1.0000,0.9746,0.0254,0.1398,0.7600,0.4264,0.5289,0.6828,0.9046,0.9926,0.2914,0.1601,0.3691,0.3387,0.9875,0.0125,0.9906,0.0094,0.6353,0.4524,0.5000
2026-05-12,2,AMZN,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.7340,0.5800,0.5000,0.6792,0.9844,0.9619,1.0000,0.6093,0.3907,0.1372,0.6277,0.5460,0.4530,0.3624,0.6432,0.9138,0.2317,0.0516,0.3303,0.2577,0.6292,0.3708,0.8396,0.1604,0.2597,0.5115,0.5000
2026-05-12,3,COIN,5,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.6275,0.4800,0.5500,0.8950,0.9263,0.0210,0.5000,0.7704,0.2296,0.1585,0.5076,1.0000,0.3403,0.7311,0.8512,0.9880,0.0983,0.2966,0.2349,0.2265,0.7351,0.2649,0.8197,0.1803,0.5014,0.4261,0.5000
2026-05-12,4,CRCL,5,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.8440,0.4000,0.4200,0.9996,0.9925,0.9642,1.0000,0.8832,0.1168,0.4074,0.6041,1.0000,0.2719,0.8398,0.9996,0.9976,0.0462,0.5728,0.8274,0.2195,0.6737,0.3263,0.7066,0.2934,0.5709,0.4906,0.5000
2026-05-12,5,GME,5,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3026,0.3000,0.4200,0.0097,0.1290,0.3206,1.0000,0.0000,1.0000,0.1413,0.3571,1.0000,0.3653,0.1772,0.0624,0.0818,0.0831,0.0623,0.6972,0.6727,0.0088,0.9912,0.0701,0.9299,1.0000,0.5555,0.5000
2026-05-12,6,GOOGL,5,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8472,0.5500,0.5000,0.9632,0.9961,0.9990,1.0000,0.7363,0.2637,0.2763,0.7933,0.5438,0.4867,0.4861,0.9362,0.9967,0.1730,0.1069,0.4352,0.2267,0.7940,0.2060,0.8872,0.1128,0.5332,0.8373,0.5000
2026-05-12,7,HOOD,5,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3693,0.4500,0.5200,0.1274,0.6616,0.0056,0.5000,0.3663,0.6337,0.2880,0.3634,1.0000,0.3782,0.5798,0.2391,0.4103,0.0743,0.0340,0.1424,0.3800,0.3566,0.6434,0.4951,0.5049,0.5198,0.4856,0.5000
2026-05-12,8,LMT,5,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.3704,0.5200,0.5500,0.1962,0.0237,0.4813,0.5000,0.3921,0.6079,0.2614,0.3298,0.5513,0.5679,0.6164,0.6047,0.0056,0.1764,0.2582,0.1415,0.3445,0.1795,0.8205,0.1111,0.8889,0.5480,0.3966,0.5000
2026-05-12,9,MARA,5,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6976,0.4000,0.5000,0.9757,0.9996,0.4565,0.5000,0.7866,0.2134,0.2577,0.5712,1.0000,0.3099,0.7153,0.9793,0.9994,0.2548,0.2312,0.3139,0.2479,0.7073,0.2927,0.8250,0.1750,0.4925,0.3997,0.5000
