date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-05-13,0,NVDA,5,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8940,0.6500,0.5500,0.9888,0.9957,0.9874,1.0000,1.0000,0.0000,0.1664,0.6970,0.7180,0.5905,0.8497,0.8788,0.9914,0.2224,0.2461,0.2873,0.2034,0.9393,0.0607,0.9684,0.0316,0.5288,0.4884,0.5000
2026-05-13,1,AAPL,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.8963,0.6800,0.5000,0.9767,0.9803,0.9605,1.0000,0.9941,0.0059,0.1512,0.7799,0.4364,0.5550,0.6920,0.9359,0.9866,0.3258,0.1159,0.4256,0.3282,0.9486,0.0514,0.9632,0.0368,0.5808,0.4539,0.5000
2026-05-13,2,AMZN,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.7816,0.5800,0.5000,0.7959,0.9892,0.9730,1.0000,0.7080,0.2920,0.1309,0.6673,0.5468,0.5645,0.4125,0.6624,0.9546,0.2894,0.0723,0.2585,0.2570,0.7547,0.2453,0.8939,0.1061,0.2795,0.5066,0.5000
2026-05-13,3,COIN,5,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.5562,0.4800,0.5500,0.6459,0.8252,0.0142,0.5000,0.5761,0.4239,0.1579,0.5215,1.0000,0.3894,0.5958,0.9405,0.7416,0.1899,0.3642,0.2111,0.2188,0.5921,0.4079,0.7223,0.2777,0.4833,0.3797,0.5000
2026-05-13,4,CRCL,5,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.8666,0.4000,0.4200,0.9998,0.9960,0.9804,1.0000,0.8969,0.1031,0.4330,0.6456,1.0000,0.5934,0.6864,0.9997,0.9991,0.0794,0.4798,0.9035,0.2504,0.7319,0.2681,0.7590,0.2410,0.5714,0.4875,0.5000
2026-05-13,5,GME,5,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2939,0.3000,0.4200,0.0069,0.0968,0.2695,1.0000,0.0000,1.0000,0.1687,0.3686,1.0000,0.4483,0.0791,0.0767,0.0213,0.0582,0.0248,0.7595,0.5946,0.0204,0.9796,0.0204,0.9796,0.9657,0.5582,0.5000
2026-05-13,6,GOOGL,5,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8914,0.5500,0.5000,0.9924,0.9988,0.9996,1.0000,0.8475,0.1525,0.2803,0.8294,0.5690,0.6527,0.5573,0.9773,0.9989,0.2909,0.1062,0.3913,0.2271,0.9851,0.0149,0.9918,0.0082,0.5541,0.8679,0.5000
2026-05-13,7,HOOD,5,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3571,0.4500,0.5200,0.0724,0.5173,0.0043,0.5000,0.3216,0.6784,0.2858,0.3996,1.0000,0.4229,0.3585,0.8753,0.0142,0.1830,0.1133,0.0514,0.2751,0.2916,0.7084,0.4441,0.5559,0.4636,0.4682,0.5000
2026-05-13,8,LMT,5,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5400,0.5200,0.4200,0.3894,0.5200,0.5500,0.2510,0.0256,0.4662,0.5000,0.4052,0.5948,0.2305,0.4357,0.4893,0.4919,0.5550,0.6217,0.0054,0.1045,0.2079,0.1066,0.3544,0.1742,0.8258,0.1117,0.8883,0.5579,0.3954,0.5000
2026-05-13,9,MARA,5,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6910,0.4000,0.5000,0.9647,0.9996,0.4767,0.5000,0.7753,0.2247,0.2403,0.5770,1.0000,0.5094,0.3942,0.9913,0.9995,0.0561,0.1577,0.3151,0.2419,0.7025,0.2975,0.8298,0.1702,0.4474,0.3855,0.5000
2026-05-13,10,MCD,5,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.1510,0.5500,0.4500,0.0673,0.0525,0.1182,0.0000,0.1603,0.8397,0.1547,0.1847,0.4360,0.5125,0.3563,0.2246,0.0295,0.1452,0.3932,0.4592,0.3733,0.0917,0.9083,0.0611,0.9389,0.6702,0.5811,0.5000
2026-05-13,11,META,5,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.3314,0.5000,0.4800,0.1271,0.4159,0.1563,0.5000,0.3105,0.6895,0.2033,0.3524,0.6016,0.5894,0.5306,0.1233,0.0540,0.3946,0.0159,0.5398,0.1837,0.2429,0.7571,0.5627,0.4373,0.3548,0.6053,0.5000
2026-05-13,12,MSFT,5,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.3350,0.6500,0.5200,0.1782,0.6191,0.0765,0.5000,0.0614,0.9386,0.0697,0.4243,0.5263,0.4749,0.3959,0.2435,0.3748,0.1343,0.2122,0.2703,0.2737,0.2017,0.7983,0.6320,0.3680,0.4453,0.3993,0.5000
2026-05-13,13,MSTR,5,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.5762,0.4200,0.5500,0.7271,0.9958,0.0213,0.5000,0.5765,0.4235,0.2563,0.5331,1.0000,0.3648,0.2807,0.9583,0.9998,0.1734,0.2076,0.1044,0.2765,0.6711,0.3289,0.7646,0.2354,0.7537,0.3358,0.5000
2026-05-13,14,NFLX,5,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.1993,0.5500,0.4800,0.0903,0.0888,0.0485,0.0000,0.2735,0.7265,0.2039,0.3272,0.5112,0.4954,0.4599,0.2249,0.0014,0.1038,0.2255,0.1167,0.3462,0.1031,0.8969,0.1031,0.8969,0.7305,0.3897,0.5000
2026-05-13,15,PLTR,5,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.1354,0.5000,0.5200,0.0211,0.0421,0.0163,0.0000,0.0000,1.0000,0.1472,0.3512,0.8806,0.3318,0.3638,0.1923,0.0484,0.4616,0.1537,0.3811,0.2096,0.0543,0.9457,0.1855,0.8145,0.3840,0.4763,0.5000
2026-05-13,16,PYPL,5,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.2324,0.5000,0.4800,0.0254,0.2600,0.0125,0.5000,0.1158,0.8842,0.1900,0.2722,0.6826,0.4815,0.3895,0.0572,0.0446,0.0623,0.2218,0.4885,0.2241,0.1107,0.8893,0.2118,0.7882,0.5063,0.3064,0.5000
2026-05-13,17,RIOT,5,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.8909,0.4000,0.5000,1.0000,1.0000,1.0000,1.0000,0.9030,0.0970,0.6251,0.7451,1.0000,0.5665,0.7368,1.0000,1.0000,0.1373,0.1089,0.3524,0.3664,0.9109,0.0891,0.9345,0.0655,0.5096,0.4518,0.5000
2026-05-13,18,SNAP,5,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.3393,0.4000,0.3800,0.0665,0.8964,0.0224,0.5000,0.1347,0.8653,0.1447,0.5103,1.0000,0.5431,0.1629,0.1755,0.0764,0.2141,0.3130,0.2694,0.1366,0.2871,0.7129,0.7073,0.2927,0.2851,0.6444,0.5000
2026-05-13,19,SPCX,5,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.8411,0.5500,0.5000,0.8223,0.9154,0.8803,1.0000,0.9485,0.0515,0.0683,0.8052,0.1787,0.5234,0.5535,0.7465,0.8909,0.2582,0.2691,0.3048,0.2430,0.9650,0.0350,0.9862,0.0138,0.2671,0.6825,0.5000
2026-05-13,20,TSLA,5,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.8458,0.4500,0.5500,0.9975,0.9904,0.8721,0.5000,1.0000,0.0000,0.2267,0.8175,0.7659,0.6074,0.9117,0.9923,0.9915,0.3137,0.3816,0.2128,0.2108,0.9090,0.0910,0.9300,0.0700,0.3473,0.6120,0.5000
2026-05-13,21,WPM,5,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.7199,0.5000,0.5000,0.8703,0.7757,0.9765,1.0000,0.6535,0.3465,0.2480,0.5070,0.7866,0.4857,0.7571,0.9698,0.2179,0.2839,0.2875,0.2606,0.1767,0.6073,0.3927,0.6974,0.3026,0.5369,0.4425,0.5000
2026-05-13,22,SPY,5,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.8454,0.5500,0.5000,0.8245,0.9173,0.8896,1.0000,0.9488,0.0512,0.0690,0.8191,0.1785,0.5224,0.5575,0.7464,0.8927,0.1579,0.2280,0.2590,0.0258,0.9647,0.0353,0.9860,0.0140,0.2583,0.6864,0.5000
2026-05-13,23,DIA,5,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6928,0.5500,0.5000,0.5854,0.7561,0.7466,1.0000,0.7563,0.2437,0.0269,0.5596,0.1903,0.4940,0.4809,0.6067,0.7134,0.0000,0.3022,0.2652,0.0854,0.7751,0.2249,0.9203,0.0797,0.3488,0.6128,0.5000
2026-05-13,24,GDX,5,0.2940,0.5980,0.4200,0.5400,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.6579,0.5500,0.5000,0.8670,0.7061,0.9549,0.5000,0.6948,0.3052,0.1925,0.5679,0.7074,0.4626,0.6942,0.9480,0.3656,0.0250,0.2880,0.2683,0.0855,0.6361,0.3639,0.5925,0.4075,0.4716,0.4307,0.5000
2026-05-13,25,IWM,5,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.7468,0.5500,0.5000,0.6772,0.9053,0.9339,1.0000,0.7331,0.2669,0.0636,0.6031,0.3056,0.5014,0.4285,0.7257,0.8488,0.1284,0.1912,0.1970,0.0637,0.7486,0.2514,0.8996,0.1004,0.3605,0.6021,0.5000
2026-05-13,26,QQQ,5,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.8903,0.5500,0.5000,0.9556,0.9851,0.9706,1.0000,0.9296,0.0704,0.1428,0.8405,0.2876,0.5421,0.6328,0.8816,0.9859,0.1861,0.3020,0.2577,0.0688,0.9762,0.0238,0.9880,0.0120,0.3351,0.6599,0.5000
2026-05-13,27,URA,5,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.3990,0.4843,0.5500,0.5000,0.1217,0.6780,0.9093,1.0000,0.1122,0.8878,0.1019,0.4374,0.9784,0.4241,0.1546,0.5495,0.2736,0.0493,0.4204,0.2489,0.3981,0.1265,0.8735,0.6017,0.3983,0.6167,0.4655,0.5000
2026-05-13,28,URNM,5,0.3080,0.5720,0.4200,0.4800,0.6500,0.6000,0.5000,0.5500,0.5400,0.5500,0.3990,0.4120,0.5500,0.5000,0.0669,0.3403,0.7862,1.0000,0.0672,0.9328,0.1218,0.4183,1.0000,0.4023,0.1773,0.4488,0.0727,0.0272,0.5024,0.2623,0.2465,0.1170,0.8830,0.4399,0.5601,0.5918,0.4430,0.5000
