date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-06-03,0,NVDA,6,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5966,0.6500,0.5500,0.2801,0.8683,0.9436,1.0000,0.3383,0.6617,0.1168,0.4165,0.7848,0.3591,0.5504,0.3398,0.9627,0.1661,0.2987,0.3430,0.3483,0.4255,0.5745,0.6985,0.3015,0.5759,0.5422,0.5000
2026-06-03,1,AAPL,6,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7814,0.6800,0.5000,0.7961,0.9673,0.9709,1.0000,0.7497,0.2503,0.1091,0.6398,0.3684,0.4376,0.4905,0.7199,0.9626,0.3208,0.3377,0.2736,0.2658,0.8151,0.1849,0.9068,0.0932,0.3443,0.4280,0.5000
2026-06-03,2,AMZN,6,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.3867,0.5800,0.5000,0.0439,0.5144,0.8264,1.0000,0.0000,1.0000,0.0901,0.3242,0.5549,0.4000,0.1671,0.2894,0.0469,0.3646,0.4336,0.3077,0.1326,0.0768,0.9232,0.6406,0.3594,0.4791,0.5056,0.5000
2026-06-03,3,COIN,6,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1716,0.4800,0.5500,0.0007,0.0195,0.0012,0.5000,0.0000,1.0000,0.2706,0.3110,1.0000,0.2708,0.2288,0.0197,0.0022,0.2671,0.3939,0.1310,0.2340,0.0079,0.9921,0.0745,0.9255,0.5238,0.3713,0.5000
2026-06-03,4,CRCL,6,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2178,0.4000,0.4200,0.0000,0.0170,0.0877,1.0000,0.0000,1.0000,0.3367,0.2191,1.0000,0.1544,0.0803,0.0090,0.0006,0.3106,0.5396,0.0524,0.4556,0.0000,1.0000,0.1051,0.8949,0.4100,0.4410,0.5000
2026-06-03,5,GME,6,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.4432,0.3000,0.4200,0.4288,0.1906,0.2969,0.5000,0.4696,0.5304,0.1886,0.5106,0.6512,0.7239,0.6133,0.5226,0.0492,1.0000,0.5634,0.1369,0.1256,0.2835,0.7165,0.2154,0.7846,0.3622,0.5844,0.5000
2026-06-03,6,GOOGL,6,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.3695,0.5500,0.5000,0.0229,0.6582,0.9773,1.0000,0.0000,1.0000,0.1188,0.1416,0.5318,0.4684,0.1773,0.1360,0.0658,0.2999,0.5449,0.3634,0.3010,0.0180,0.9820,0.6365,0.3635,0.3466,0.8509,0.5000
2026-06-03,7,HOOD,6,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.6204,0.4500,0.5200,0.8789,0.8811,0.0180,0.5000,0.6408,0.3592,0.2814,0.5654,1.0000,0.2761,0.8503,0.9493,0.9337,0.2023,0.7608,0.4637,0.1073,0.4557,0.5443,0.6260,0.3740,0.4602,0.5164,0.5000
2026-06-03,8,LMT,6,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.3925,0.5200,0.5500,0.3465,0.0935,0.3582,0.5000,0.2946,0.7054,0.0618,0.4641,0.3887,0.4891,0.3559,0.3696,0.6091,0.2337,0.3141,0.2517,0.1692,0.3685,0.6315,0.1095,0.8905,0.3745,0.4521,0.5000
2026-06-03,9,MARA,6,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6988,0.4000,0.5000,0.8792,0.9985,0.8875,0.5000,0.6754,0.3246,0.2263,0.6056,1.0000,0.4113,0.3737,0.9550,0.9944,0.1602,0.2623,0.2228,0.2091,0.6412,0.3588,0.8231,0.1769,0.3619,0.3221,0.5000
