date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-12-29,0,NVDA,12,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.6849,0.6500,0.5500,0.8516,0.5812,0.9736,0.5000,0.8078,0.1922,0.1135,0.5310,0.5286,0.4517,0.6897,0.8682,0.9021,0.1794,0.0533,0.2273,0.1431,0.8003,0.1997,0.4381,0.5619,0.3637,0.6065,0.5000
2025-12-29,1,AAPL,12,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.5448,0.6800,0.5000,0.3706,0.5492,0.9764,1.0000,0.3276,0.6724,0.0614,0.3907,0.2900,0.5053,0.5016,0.3999,0.3455,0.3010,0.0000,0.3139,0.2040,0.3143,0.6857,0.6427,0.3573,0.3644,0.3403,0.5000
2025-12-29,2,AMZN,12,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6052,0.5800,0.5000,0.6606,0.5425,0.8080,0.5000,0.7031,0.2969,0.0656,0.5954,0.3279,0.4923,0.6023,0.6570,0.4570,0.3689,0.0000,0.2618,0.0970,0.6162,0.3838,0.4423,0.5577,0.2615,0.6728,0.5000
2025-12-29,3,COIN,12,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1096,0.4800,0.5500,0.0109,0.0045,0.0262,0.0000,0.1098,0.8902,0.2313,0.2050,1.0000,0.4473,0.2837,0.0411,0.0066,0.2869,0.0686,0.2158,0.1073,0.0191,0.9809,0.0183,0.9817,0.2664,0.6106,0.5000
2025-12-29,4,CRCL,12,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3302,0.4000,0.4200,0.1618,0.0094,0.0430,0.5000,0.3298,0.6702,0.1933,0.4611,1.0000,0.4627,0.2133,0.2918,0.5632,0.3526,0.0568,0.1259,0.0776,0.3487,0.6513,0.1889,0.8111,0.4373,0.4971,0.5000
2025-12-29,5,GME,12,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2036,0.3000,0.4200,0.0202,0.1161,0.0427,0.5000,0.0000,1.0000,0.1414,0.2902,0.7891,0.3954,0.1469,0.3049,0.0428,0.5360,0.1241,0.0954,0.3503,0.0198,0.9802,0.1302,0.8698,0.6163,0.4697,0.5000
2025-12-29,6,GOOGL,12,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.6607,0.5500,0.5000,0.5476,0.8789,0.9999,1.0000,0.5505,0.4495,0.0757,0.4984,0.4309,0.5006,0.6027,0.5854,0.3315,0.6502,0.0000,0.1582,0.1102,0.6500,0.3500,0.8221,0.1779,0.2917,0.5394,0.5000
2025-12-29,7,HOOD,12,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3401,0.4500,0.5200,0.0551,0.0811,0.9877,0.5000,0.2615,0.7385,0.2383,0.2673,1.0000,0.4763,0.3439,0.3934,0.0469,0.3437,0.0054,0.1473,0.1247,0.1298,0.8702,0.3169,0.6831,0.3038,0.5754,0.5000
2025-12-29,8,LMT,12,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5400,0.5200,0.4200,0.7121,0.5200,0.5500,0.8883,0.7710,0.7796,0.5000,0.8196,0.1804,0.1298,0.6973,0.3901,0.5482,0.6506,0.6103,0.9343,0.5205,0.0000,0.1682,0.2794,0.9572,0.0428,0.7877,0.2123,0.4109,0.7158,0.5000
2025-12-29,9,MARA,12,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1007,0.4000,0.5000,0.0011,0.0001,0.0005,0.0000,0.1379,0.8621,0.3776,0.1878,1.0000,0.4584,0.2050,0.0121,0.0010,0.2686,0.0430,0.2121,0.1690,0.0343,0.9657,0.0094,0.9906,0.3269,0.4559,0.5000
2025-12-29,10,MCD,12,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.5251,0.5500,0.4500,0.3712,0.5424,0.5867,1.0000,0.3303,0.6697,0.0621,0.4831,0.2899,0.4723,0.3863,0.3438,0.4597,0.5707,0.0000,0.1437,0.2696,0.4027,0.5973,0.5444,0.4556,0.4549,0.7373,0.5000
2025-12-29,11,META,12,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.5170,0.5000,0.4800,0.5498,0.5318,0.4045,0.5000,0.5702,0.4298,0.0569,0.4566,0.5217,0.4723,0.4994,0.6415,0.6477,0.3462,0.0000,0.2630,0.0861,0.2951,0.7049,0.4383,0.5617,0.3781,0.7954,0.5000
2025-12-29,12,MSFT,12,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.5232,0.6500,0.5200,0.5871,0.3518,0.6218,0.5000,0.6667,0.3333,0.0422,0.4561,0.2836,0.4950,0.5121,0.6101,0.4136,0.3660,0.0000,0.2173,0.2047,0.7171,0.2829,0.2530,0.7470,0.4262,0.6670,0.5000
2025-12-29,13,MSTR,12,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.1248,0.4200,0.5500,0.0089,0.0004,0.0000,0.0000,0.1525,0.8475,0.2714,0.2815,1.0000,0.4147,0.2415,0.0482,0.0133,0.3222,0.0757,0.1196,0.3265,0.0287,0.9713,0.0084,0.9916,0.4145,0.6032,0.5000
