date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-06-09,0,NVDA,6,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4611,0.6500,0.5500,0.0952,0.6220,0.8878,1.0000,0.1543,0.8457,0.1303,0.4034,0.8225,0.4914,0.2156,0.3213,0.1473,0.4039,0.1813,0.3010,0.3384,0.2397,0.7603,0.6111,0.3889,0.5977,0.5369,0.5000
2026-06-09,1,AAPL,6,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.4451,0.6800,0.5000,0.0911,0.6923,0.8686,1.0000,0.0000,1.0000,0.0864,0.4251,0.4929,0.3582,0.1731,0.1913,0.4367,0.1997,0.3397,0.4017,0.2637,0.0935,0.9065,0.6277,0.3723,0.4455,0.4641,0.5000
2026-06-09,2,AMZN,6,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.3704,0.5800,0.5000,0.0352,0.2645,0.7349,1.0000,0.0181,0.9819,0.1374,0.3702,0.6034,0.4832,0.2766,0.1204,0.0382,0.4053,0.2285,0.3781,0.1655,0.1103,0.8897,0.5626,0.4374,0.7120,0.4645,0.5000
2026-06-09,3,COIN,6,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1039,0.4800,0.5500,0.0006,0.0068,0.0007,0.0000,0.0892,0.9108,0.3594,0.2986,1.0000,0.3424,0.1067,0.0322,0.0001,0.2539,0.3232,0.2684,0.2151,0.1023,0.8977,0.1023,0.8977,0.5000,0.3701,0.5000
2026-06-09,4,CRCL,6,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2415,0.4000,0.4200,0.0000,0.0017,0.0190,1.0000,0.0556,0.9444,0.5193,0.2650,1.0000,0.4311,0.0195,0.0039,0.0000,0.3875,0.2749,0.2308,0.2475,0.0520,0.9480,0.0520,0.9480,0.3231,0.4163,0.5000
2026-06-09,5,GME,6,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.5208,0.3000,0.4200,0.6999,0.2193,0.3174,0.5000,0.7182,0.2818,0.0776,0.5190,0.6816,0.5036,0.7859,0.6040,0.2068,0.3058,0.5356,0.3160,0.0412,0.4982,0.5018,0.2321,0.7679,0.2629,0.5742,0.5000
2026-06-09,6,GOOGL,6,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.4644,0.5500,0.5000,0.0886,0.6333,0.9794,1.0000,0.1595,0.8405,0.1369,0.3305,0.5457,0.5105,0.5362,0.1724,0.1019,0.2785,0.3187,0.4348,0.3164,0.1363,0.8637,0.6767,0.3233,0.3619,0.7480,0.5000
2026-06-09,7,HOOD,6,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.5843,0.4500,0.5200,0.8456,0.8644,0.0231,0.5000,0.6163,0.3837,0.2923,0.5936,1.0000,0.4405,0.2697,0.9633,0.7851,0.5075,0.0958,0.6326,0.1315,0.4991,0.5009,0.6558,0.3442,0.5282,0.5168,0.5000
2026-06-09,8,LMT,6,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.5946,0.5200,0.5500,0.6926,0.2882,0.5085,0.5000,0.8397,0.1603,0.0478,0.5496,0.3826,0.5768,0.6571,0.5082,0.8113,0.3521,0.0890,0.2440,0.0971,0.7499,0.2501,0.2419,0.7581,0.3624,0.4369,0.5000
2026-06-09,9,MARA,6,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4988,0.4000,0.5000,0.3404,0.9736,0.7525,0.5000,0.4427,0.5573,0.2308,0.5589,1.0000,0.3669,0.2045,0.1547,0.4479,0.4867,0.2001,0.2329,0.1887,0.4697,0.5303,0.7386,0.2614,0.5313,0.3556,0.5000
