date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-04-15,0,NVDA,4,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8108,0.6500,0.5500,0.9956,0.9377,0.8740,0.5000,1.0000,0.0000,0.1878,0.7138,0.5357,0.5479,0.8634,0.9709,0.9630,0.3245,0.2915,0.1423,0.1736,0.9577,0.0423,0.9577,0.0423,0.5209,0.6695,0.5000
2026-04-15,1,AAPL,4,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7337,0.6800,0.5000,0.9100,0.6567,0.7705,0.5000,1.0000,0.0000,0.0793,0.6710,0.4685,0.6153,0.6415,0.7765,0.8428,0.2659,0.2257,0.1902,0.2960,0.9938,0.0062,0.5954,0.4046,0.4878,0.6680,0.5000
2026-04-15,2,AMZN,4,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.8348,0.5800,0.5000,0.9992,0.9925,0.8871,0.5000,1.0000,0.0000,0.2783,0.7867,0.5769,0.4916,0.9215,0.9921,0.9956,0.0461,0.5212,0.2513,0.2409,0.9306,0.0694,0.9345,0.0655,0.6995,0.7478,0.5000
2026-04-15,3,COIN,4,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.6453,0.4800,0.5500,0.9887,0.9441,0.0033,0.5000,0.8118,0.1882,0.2866,0.5969,1.0000,0.7305,0.9151,0.9547,0.0843,0.2928,0.3278,0.1144,0.1610,0.7408,0.2592,0.7626,0.2374,0.4136,0.9217,0.5000
2026-04-15,4,CRCL,4,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.5752,0.4000,0.4200,0.8467,0.9935,0.1572,0.5000,0.5609,0.4391,0.5615,0.5142,1.0000,0.5011,0.9127,0.9340,0.0008,0.0533,0.3735,0.0327,0.1368,0.4149,0.5851,0.6412,0.3588,0.3750,0.8217,0.5000
2026-04-15,5,GME,4,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7683,0.3000,0.4200,0.9751,0.8004,0.8067,0.5000,1.0000,0.0000,0.0998,0.6447,0.5976,0.6239,0.8377,0.8698,0.8557,0.3078,0.3746,0.2699,0.4011,0.9787,0.0213,0.7954,0.2046,0.6802,0.3297,0.5000
2026-04-15,6,GOOGL,4,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8265,0.5500,0.5000,0.9965,0.9464,0.9927,0.5000,0.9974,0.0026,0.2269,0.7661,0.5476,0.5504,0.7769,0.9867,0.9502,0.1995,0.1799,0.1149,0.2327,0.9945,0.0055,0.8482,0.1518,0.7951,0.6047,0.5000
2026-04-15,7,HOOD,4,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.6958,0.4500,0.5200,1.0000,0.9916,0.0232,0.0000,1.0000,0.0000,0.2599,0.6971,1.0000,0.8409,0.9868,0.9985,0.9891,0.5840,0.4690,0.3255,0.2977,0.9904,0.0096,0.8871,0.1129,0.6211,0.6394,0.5000
2026-04-15,8,LMT,4,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5400,0.5200,0.4200,0.4339,0.5200,0.5500,0.3120,0.2384,0.9768,0.5000,0.2764,0.7236,0.0708,0.4413,0.4885,0.4969,0.3650,0.5689,0.1998,0.2354,0.1449,0.0140,0.1677,0.3313,0.6687,0.1920,0.8080,0.4542,0.4660,0.5000
2026-04-15,9,MARA,4,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.7495,0.4000,0.5000,0.9998,0.9986,0.0121,0.5000,0.9695,0.0305,0.3591,0.7552,1.0000,0.4924,0.8851,0.9992,0.9906,0.1712,0.2773,0.1811,0.2304,0.8402,0.1598,0.8759,0.1241,0.4745,0.7244,0.5000
2026-04-15,10,MCD,4,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4016,0.5500,0.4500,0.4267,0.2209,0.4948,0.5000,0.3346,0.6654,0.0357,0.4243,0.3161,0.5400,0.4878,0.4099,0.1044,0.2224,0.2380,0.1574,0.2554,0.2059,0.7941,0.1234,0.8766,0.5200,0.5255,0.5000
2026-04-15,11,META,4,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.6862,0.5000,0.4800,0.9981,0.8817,0.4334,0.0000,1.0000,0.0000,0.2499,0.6686,0.7312,0.5547,0.8735,0.9872,0.9399,0.1696,0.1727,0.1477,0.5063,0.9563,0.0437,0.7715,0.2285,0.9560,0.5515,0.5000
2026-04-15,12,MSFT,4,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.6592,0.6500,0.5200,0.9897,0.8167,0.0728,0.0000,1.0000,0.0000,0.1307,0.7525,0.4849,0.6764,0.8777,0.9412,0.7379,0.3508,0.4622,0.1565,0.2532,0.9458,0.0542,0.8270,0.1730,0.6875,0.4702,0.5000
2026-04-15,13,MSTR,4,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.5799,0.4200,0.5500,0.9906,0.9234,0.0003,0.0000,0.9454,0.0546,0.2090,0.5379,1.0000,0.6712,0.9150,0.9771,0.1723,0.0877,0.2025,0.1399,0.2018,0.8939,0.1061,0.8185,0.1815,0.3691,0.7682,0.5000
2026-04-15,14,NFLX,4,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.8343,0.5500,0.4800,0.9955,0.9959,0.5721,0.5000,1.0000,0.0000,0.2042,0.9342,0.5553,0.5536,0.8421,0.9528,0.9930,0.2190,0.2654,0.1444,0.1004,0.9918,0.0082,0.9957,0.0043,0.2396,0.8111,0.5000
2026-04-15,15,PLTR,4,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.3797,0.5000,0.5200,0.2507,0.4241,0.0643,0.5000,0.4092,0.5908,0.2412,0.4045,1.0000,0.6815,0.5492,0.3305,0.0513,0.2083,0.7758,0.3958,0.2295,0.4902,0.5098,0.4592,0.5408,0.8476,0.7185,0.5000
2026-04-15,16,PYPL,4,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.7376,0.5000,0.4800,0.9897,0.9713,0.0263,0.5000,1.0000,0.0000,0.1238,0.6993,0.5877,0.6303,0.8352,0.9167,0.9315,0.3418,0.2503,0.0886,0.0609,0.9712,0.0288,0.9838,0.0162,0.4224,0.7974,0.5000
2026-04-15,17,RIOT,4,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6976,0.4000,0.5000,0.9999,0.9934,0.9306,0.0000,0.8890,0.1110,0.4975,0.6076,1.0000,0.3502,0.8357,1.0000,0.9985,0.6272,0.3257,0.3093,0.2101,0.7989,0.2011,0.7989,0.2011,0.6420,0.5940,0.5000
2026-04-15,18,SNAP,4,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.6981,0.4000,0.3800,1.0000,0.9989,0.0323,0.0000,1.0000,0.0000,0.4152,0.7147,1.0000,0.7785,0.9961,0.9996,1.0000,0.6535,0.4282,0.3762,0.5622,0.9530,0.0470,0.7852,0.2148,1.0000,0.9729,0.5000
