date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-06-12,0,NVDA,6,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4624,0.6500,0.5500,0.1034,0.4453,0.8467,1.0000,0.1779,0.8221,0.1341,0.4234,0.8118,0.5062,0.5022,0.3371,0.0110,0.1030,0.1432,0.2208,0.3270,0.1791,0.8209,0.5226,0.4774,0.5106,0.5244,0.5000
2026-06-12,1,AAPL,6,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.4369,0.6800,0.5000,0.1093,0.6471,0.8644,1.0000,0.0736,0.9264,0.0984,0.3419,0.5215,0.4394,0.2583,0.1575,0.3034,0.2050,0.3046,0.3170,0.2680,0.1249,0.8751,0.6348,0.3652,0.5139,0.4656,0.5000
2026-06-12,2,AMZN,6,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.3370,0.5800,0.5000,0.0257,0.1289,0.6271,1.0000,0.0904,0.9096,0.1775,0.2676,0.6510,0.4511,0.3525,0.0491,0.0229,0.3692,0.1899,0.3276,0.2004,0.1205,0.8795,0.4568,0.5432,0.6666,0.4553,0.5000
2026-06-12,3,COIN,6,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1866,0.4800,0.5500,0.0125,0.0148,0.0012,0.0000,0.2366,0.7634,0.3315,0.3597,1.0000,0.4838,0.7248,0.0205,0.0002,0.2180,0.1039,0.2660,0.1788,0.2047,0.7953,0.1598,0.8402,0.4472,0.3517,0.5000
2026-06-12,4,CRCL,6,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1820,0.4000,0.4200,0.0000,0.0008,0.0113,0.5000,0.1169,0.8831,0.5515,0.2433,1.0000,0.2834,0.3525,0.0004,0.0000,0.4497,0.0772,0.2747,0.1348,0.0056,0.9944,0.0037,0.9963,0.3161,0.4156,0.5000
2026-06-12,5,GME,6,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.4313,0.3000,0.4200,0.4128,0.1317,0.2315,0.5000,0.4093,0.5907,0.0777,0.4788,0.6916,0.4266,0.4931,0.6674,0.5644,0.1930,0.0524,0.4612,0.0305,0.3154,0.6846,0.1469,0.8531,0.2641,0.5587,0.5000
2026-06-12,6,GOOGL,6,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.4452,0.5500,0.5000,0.0996,0.4508,0.9674,1.0000,0.1957,0.8043,0.1447,0.3406,0.5925,0.5213,0.3849,0.2069,0.0268,0.0976,0.0973,0.3961,0.3297,0.2148,0.7852,0.5912,0.4088,0.3051,0.6280,0.5000
2026-06-12,7,HOOD,6,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.7000,0.4500,0.5200,0.9981,0.9922,0.1334,0.5000,0.8839,0.1161,0.3263,0.6724,1.0000,0.5415,0.9308,0.4270,0.9956,0.1739,0.2552,0.3525,0.2459,0.8730,0.1270,0.9047,0.0953,0.5869,0.5058,0.5000
2026-06-12,8,LMT,6,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.6432,0.5200,0.5500,0.8146,0.4672,0.5895,0.5000,0.9332,0.0668,0.0683,0.5571,0.4159,0.4394,0.6531,0.6530,0.8289,0.1235,0.2460,0.1441,0.1024,0.7435,0.2565,0.3165,0.6835,0.4752,0.4539,0.5000
2026-06-12,9,MARA,6,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6872,0.4000,0.5000,0.8693,0.9901,0.9166,0.5000,0.6663,0.3337,0.2278,0.5165,1.0000,0.6347,0.9457,0.3725,0.8890,0.3496,0.2320,0.2372,0.1807,0.6728,0.3272,0.8388,0.1612,0.5805,0.3672,0.5000
2026-06-12,10,MCD,6,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.5338,0.5500,0.4500,0.7505,0.4345,0.2405,0.0000,0.9422,0.0578,0.0498,0.5657,0.3489,0.5006,0.5879,0.6627,0.8173,0.1912,0.2332,0.2937,0.2818,0.8230,0.1770,0.3639,0.6361,0.4749,0.5558,0.5000
2026-06-12,11,META,6,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.1501,0.5000,0.4800,0.0439,0.0662,0.0600,0.0000,0.0508,0.9492,0.1372,0.3588,0.7229,0.4898,0.2937,0.0698,0.0516,0.1564,0.1005,0.4545,0.3043,0.1159,0.8841,0.0741,0.9259,0.4877,0.4221,0.5000
2026-06-12,12,MSFT,6,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.2467,0.6500,0.5200,0.0312,0.1835,0.0626,0.5000,0.0793,0.9207,0.1633,0.3893,0.6735,0.5041,0.2236,0.0354,0.1787,0.1192,0.2257,0.2360,0.3002,0.1008,0.8992,0.2659,0.7341,0.6450,0.4651,0.5000
2026-06-12,13,MSTR,6,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.1747,0.4200,0.5500,0.0008,0.0025,0.0006,0.0000,0.2406,0.7594,0.5476,0.2943,1.0000,0.6245,0.6425,0.0040,0.0000,0.2272,0.0943,0.5661,0.2425,0.1552,0.8448,0.1278,0.8722,0.5126,0.3836,0.5000
2026-06-12,14,NFLX,6,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.1242,0.5500,0.4800,0.0583,0.0302,0.0218,0.0000,0.1251,0.8749,0.1485,0.1464,0.4691,0.4544,0.3899,0.1610,0.0656,0.2783,0.1928,0.3558,0.1471,0.0869,0.9131,0.0357,0.9643,0.4436,0.3569,0.5000
2026-06-12,15,PLTR,6,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.1766,0.5000,0.5200,0.0203,0.0757,0.0172,0.0000,0.1815,0.8185,0.2433,0.4354,1.0000,0.4068,0.2474,0.0104,0.1821,0.3920,0.1102,0.2402,0.1742,0.0362,0.9638,0.1294,0.8706,0.6257,0.4798,0.5000
2026-06-12,16,PYPL,6,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.1944,0.5000,0.4800,0.1306,0.0530,0.0073,0.0000,0.2035,0.7965,0.1279,0.3408,0.5542,0.5281,0.5290,0.1516,0.0678,0.1669,0.2137,0.3332,0.2359,0.2361,0.7639,0.1115,0.8885,0.3658,0.2675,0.5000
2026-06-12,17,RIOT,6,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.7707,0.4000,0.5000,0.8668,0.9991,1.0000,1.0000,0.6431,0.3569,0.2619,0.5734,1.0000,0.5714,0.8294,0.3867,0.9442,0.0711,0.1809,0.2741,0.1412,0.6768,0.3232,0.8645,0.1355,0.3769,0.4356,0.5000
2026-06-12,18,SNAP,6,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.2286,0.4000,0.3800,0.0260,0.1103,0.0139,0.5000,0.0000,1.0000,0.1356,0.3736,1.0000,0.4477,0.1498,0.1224,0.3423,0.2572,0.1807,0.2760,0.1543,0.1389,0.8611,0.3934,0.6066,0.3809,0.3996,0.5000
2026-06-12,19,SPCX,6,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.5842,0.5500,0.5000,0.4427,0.6814,0.8316,1.0000,0.4075,0.5925,0.0498,0.4719,0.2595,0.5201,0.5323,0.3799,0.4193,0.1874,0.2077,0.2441,0.2753,0.5054,0.4946,0.8347,0.1653,0.7583,0.4518,0.5000
2026-06-12,20,TSLA,6,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.4140,0.4500,0.5500,0.2460,0.6485,0.3904,0.5000,0.3532,0.6468,0.1526,0.4360,0.8744,0.5724,0.6877,0.1565,0.0516,0.4507,0.3453,0.2951,0.1333,0.4015,0.5985,0.5956,0.4044,0.6884,0.6076,0.5000
2026-06-12,21,WPM,6,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.2910,0.5000,0.5000,0.0426,0.0242,0.2508,0.5000,0.2362,0.7638,0.2360,0.4083,1.0000,0.6198,0.4944,0.0427,0.0031,0.0201,0.5486,0.4580,0.1782,0.3431,0.6569,0.1969,0.8031,0.5371,0.4023,0.5000
2026-06-12,22,SPY,6,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.5869,0.5500,0.5000,0.4445,0.6871,0.8437,1.0000,0.4107,0.5893,0.0499,0.4736,0.2558,0.5216,0.5284,0.3806,0.4255,0.0806,0.3798,0.3959,0.3066,0.5067,0.4933,0.8382,0.1618,0.7696,0.4478,0.5000
