date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2025-11-28,0,NVDA,11,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4182,0.6500,0.5500,0.0430,0.1710,0.9543,1.0000,0.1515,0.8485,0.1780,0.4121,0.9736,0.4282,0.4006,0.2110,0.0114,0.0800,0.2778,0.3651,0.3629,0.1783,0.8217,0.1747,0.8253,0.5460,0.7109,0.5000
2025-11-28,1,AAPL,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.8180,0.6800,0.5000,0.7943,0.8669,0.9900,1.0000,1.0000,0.0000,0.0535,0.6723,0.4142,0.5187,0.7204,0.6319,0.7302,0.0511,0.2516,0.1870,0.2740,0.8984,0.1016,0.9621,0.0379,0.3036,0.4310,0.5000
2025-11-28,2,AMZN,11,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6099,0.5800,0.5000,0.3254,0.6781,0.8491,1.0000,0.4216,0.5784,0.1861,0.3964,0.5474,0.5704,0.8147,0.3873,0.8358,0.0136,0.1621,0.1720,0.3152,0.4155,0.5845,0.4665,0.5335,0.5655,0.6126,0.5000
2025-11-28,3,COIN,11,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3596,0.4800,0.5500,0.0996,0.0104,0.3424,0.5000,0.3952,0.6048,0.4201,0.3588,1.0000,0.6163,0.9484,0.2868,0.0026,0.2021,0.1204,0.3239,0.3379,0.3198,0.6802,0.2436,0.7564,0.5947,0.6004,0.5000
2025-11-28,4,CRCL,11,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.3241,0.4000,0.4200,0.0058,0.0001,0.0018,0.5000,0.3733,0.6267,0.8116,0.2943,1.0000,0.8328,0.9799,0.3248,0.0000,0.4525,0.0881,0.4079,0.6200,0.2328,0.7672,0.1588,0.8412,0.6508,0.4507,0.5000
2025-11-28,5,GME,11,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.5675,0.3000,0.4200,0.9565,0.2831,0.1610,0.0000,0.9486,0.0514,0.1378,0.6241,0.5535,0.6605,0.9307,0.8668,0.4806,0.6963,0.3179,0.2812,0.0877,0.9059,0.0941,0.3182,0.6818,0.4451,0.6529,0.5000
2025-11-28,6,GOOGL,11,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.9012,0.5500,0.5000,0.9915,0.9971,1.0000,1.0000,0.9601,0.0399,0.2070,0.7395,0.7625,0.5029,0.8932,0.9767,0.9919,0.0032,0.3668,0.7140,0.4564,0.8512,0.1488,0.9070,0.0930,0.6677,0.5597,0.5000
2025-11-28,7,HOOD,11,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.5693,0.4500,0.5200,0.7101,0.2814,0.9999,0.5000,0.5480,0.4520,0.3735,0.4865,1.0000,0.5090,0.9852,0.8072,0.0810,0.0000,0.2026,0.2784,0.3574,0.5456,0.4544,0.5099,0.4901,0.7645,0.6884,0.5000
2025-11-28,8,LMT,11,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5400,0.5200,0.4200,0.4003,0.5200,0.5500,0.3023,0.1721,0.4747,0.5000,0.3367,0.6633,0.1024,0.4960,0.3730,0.5325,0.3907,0.5275,0.0930,0.0377,0.2908,0.2339,0.2345,0.2078,0.7922,0.1389,0.8611,0.5320,0.3232,0.5000
2025-11-28,9,MARA,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.2917,0.4000,0.5000,0.0016,0.0001,0.0078,0.5000,0.3343,0.6657,0.7780,0.2606,1.0000,0.7326,0.9555,0.1304,0.0000,0.0700,0.1936,0.3050,0.2199,0.2339,0.7661,0.1528,0.8472,0.4782,0.8210,0.5000
2025-11-28,10,MCD,11,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.6730,0.5500,0.4500,0.7681,0.6928,0.6267,0.5000,0.8943,0.1057,0.0607,0.6841,0.3022,0.4926,0.6233,0.5853,0.7478,0.0821,0.2957,0.1700,0.3780,0.9215,0.0785,0.9304,0.0696,0.6666,0.5419,0.5000
2025-11-28,11,META,11,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.6090,0.5000,0.4800,0.9115,0.1577,0.3254,0.5000,0.8996,0.1004,0.1167,0.6108,0.5368,0.5896,0.8804,0.8264,0.2744,0.1127,0.1944,0.1293,0.4826,0.7123,0.2877,0.3191,0.6809,0.3052,0.5319,0.5000
2025-11-28,12,MSFT,11,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.4510,0.6500,0.5200,0.3727,0.2604,0.7497,0.5000,0.4075,0.5925,0.1126,0.4774,0.4838,0.5534,0.6382,0.3741,0.1011,0.0298,0.2608,0.2864,0.4073,0.4275,0.5725,0.3089,0.6911,0.5496,0.5517,0.5000
2025-11-28,13,MSTR,11,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.1435,0.4200,0.5500,0.0002,0.0000,0.0001,0.0000,0.2253,0.7747,0.6113,0.2174,1.0000,0.5350,0.5014,0.0228,0.0000,0.1275,0.1946,0.6455,0.5172,0.1013,0.8987,0.0561,0.9439,0.5539,0.6574,0.5000
2025-11-28,14,NFLX,11,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.3747,0.5500,0.4800,0.2556,0.1313,0.2640,0.5000,0.3207,0.6793,0.1192,0.4576,0.6646,0.5541,0.5894,0.1546,0.3955,0.0187,0.2401,0.1816,0.2097,0.3176,0.6824,0.1978,0.8022,0.3957,0.6621,0.5000
2025-11-28,15,PLTR,11,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.4276,0.5000,0.5200,0.0942,0.1306,0.9813,0.5000,0.3609,0.6391,0.3255,0.4340,1.0000,0.5643,0.8364,0.3691,0.0091,0.0000,0.1236,0.0938,0.4072,0.3484,0.6516,0.3484,0.6516,0.8724,0.5989,0.5000
2025-11-28,16,PYPL,11,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.2898,0.5000,0.4800,0.2725,0.1218,0.1354,0.0000,0.4015,0.5985,0.1993,0.3868,0.5543,0.5554,0.8289,0.2779,0.0675,0.2224,0.0725,0.3948,0.1450,0.3848,0.6152,0.2230,0.7770,0.3545,0.6012,0.5000
2025-11-28,17,RIOT,11,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.5643,0.4000,0.5000,0.7439,0.0228,0.9977,0.5000,0.5353,0.4647,0.6046,0.4488,1.0000,0.7775,0.9947,0.9829,0.0003,0.2976,0.1694,0.1566,0.2223,0.4147,0.5853,0.3440,0.6560,0.4246,0.5970,0.5000
2025-11-28,18,SNAP,11,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.3393,0.4000,0.3800,0.0953,0.2065,0.1381,0.5000,0.3088,0.6912,0.2355,0.3969,0.8863,0.5367,0.4361,0.0677,0.5911,0.4261,0.1081,0.0403,0.2102,0.2408,0.7592,0.2233,0.7767,0.7320,0.4721,0.5000
