date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-01-08,0,NVDA,1,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5734,0.6500,0.5500,0.5952,0.4340,0.9461,0.5000,0.5612,0.4388,0.1260,0.7031,0.5411,0.4148,0.4609,0.3656,0.5033,0.3116,0.5184,0.1144,0.1457,0.6316,0.3684,0.3635,0.6365,0.4848,0.5521,0.5000
2026-01-08,1,AAPL,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2847,0.6800,0.5000,0.0910,0.1810,0.9065,0.5000,0.0000,1.0000,0.0781,0.2200,0.3161,0.4802,0.2803,0.2275,0.0919,0.2718,0.7918,0.0927,0.2247,0.1366,0.8634,0.1015,0.8985,0.3547,0.2736,0.5000
2026-01-08,2,AMZN,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.8155,0.5800,0.5000,0.9655,0.8477,0.9313,0.5000,1.0000,0.0000,0.1080,0.8294,0.4002,0.5777,0.7926,0.8211,0.9438,0.2177,1.0000,0.1334,0.1980,0.9953,0.0047,0.7165,0.2835,0.4366,0.6648,0.5000
2026-01-08,3,COIN,1,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3406,0.4800,0.5500,0.4416,0.0545,0.0524,0.0000,0.4764,0.5236,0.1992,0.5095,0.8166,0.4945,0.8482,0.5841,0.0178,0.2105,0.5488,0.1994,0.1401,0.3728,0.6272,0.1410,0.8590,0.3850,0.5289,0.5000
2026-01-08,4,CRCL,1,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.4098,0.4000,0.4200,0.3653,0.1004,0.1882,0.5000,0.4290,0.5710,0.1555,0.5488,1.0000,0.5593,0.6520,0.4295,0.0578,0.1566,0.3053,0.0431,0.0000,0.4259,0.5741,0.2150,0.7850,0.3712,0.4920,0.5000
2026-01-08,5,GME,1,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3390,0.3000,0.4200,0.4756,0.4104,0.0913,0.0000,0.4866,0.5134,0.1464,0.3291,0.5709,0.5244,0.7916,0.5117,0.0718,0.0000,0.4234,0.1746,0.2150,0.4497,0.5503,0.3661,0.6339,0.6419,0.4250,0.5000
2026-01-08,6,GOOGL,1,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8775,0.5500,0.5000,0.8891,0.9052,0.9999,1.0000,1.0000,0.0000,0.0811,0.8934,0.3840,0.5429,0.6889,0.7072,0.7156,0.2043,0.8284,0.0754,0.0786,0.8573,0.1427,0.9237,0.0763,0.3027,0.4889,0.5000
2026-01-08,7,HOOD,1,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.4007,0.4500,0.5200,0.1594,0.0853,0.9654,0.5000,0.2908,0.7092,0.1590,0.4940,0.8253,0.4462,0.5999,0.2673,0.0053,0.2813,0.5597,0.0888,0.1448,0.1841,0.8159,0.2748,0.7252,0.3334,0.5456,0.5000
2026-01-08,8,LMT,1,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.8796,0.5200,0.5500,0.9608,0.9505,0.9212,1.0000,1.0000,0.0000,0.1210,0.6801,0.5860,0.6670,0.8081,0.8652,0.9795,0.2529,1.0000,0.3305,0.3936,0.7192,0.2808,0.7687,0.2313,0.6926,0.8260,0.5000
2026-01-08,9,MARA,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4066,0.4000,0.5000,0.7103,0.0101,0.0020,0.0000,0.5599,0.4401,0.2993,0.5558,1.0000,0.6391,0.9627,0.8131,0.0056,0.2326,0.4525,0.1145,0.1539,0.4395,0.5605,0.1314,0.8686,0.4037,0.4788,0.5000
2026-01-08,10,MCD,1,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.5415,0.5500,0.4500,0.4223,0.5561,0.5893,1.0000,0.4141,0.5859,0.0730,0.3619,0.2608,0.5618,0.5530,0.4607,0.4464,0.1486,0.9198,0.0970,0.2606,0.4497,0.5503,0.5565,0.4435,0.5009,0.7405,0.5000
2026-01-08,11,META,1,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.3840,0.5000,0.4800,0.3115,0.5121,0.3052,0.5000,0.1372,0.8628,0.0437,0.4800,0.4025,0.4838,0.3953,0.3296,0.3653,0.2140,0.5546,0.0225,0.1277,0.1384,0.8616,0.3672,0.6328,0.3004,0.8347,0.5000
2026-01-08,12,MSFT,1,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.4281,0.6500,0.5200,0.4137,0.3048,0.4955,0.5000,0.3341,0.6659,0.0420,0.5217,0.2900,0.4558,0.4433,0.3896,0.2710,0.1052,0.8163,0.0566,0.2087,0.4262,0.5738,0.1506,0.8494,0.3324,0.6818,0.5000
2026-01-08,13,MSTR,1,0.2520,0.4940,0.4200,0.5200,0.5500,0.4200,0.3800,0.5800,0.5800,0.6200,0.5040,0.4122,0.4200,0.5500,0.7467,0.0186,0.0001,0.0000,0.6024,0.3976,0.2112,0.5629,1.0000,0.6244,0.8784,0.8084,0.0167,0.1928,0.7096,0.2104,0.1779,0.4167,0.5833,0.1168,0.8832,0.3849,0.5787,0.5000
2026-01-08,14,NFLX,1,0.2380,0.5720,0.4200,0.5200,0.7000,0.6500,0.4500,0.5500,0.5800,0.5500,0.4410,0.1538,0.5500,0.4800,0.1911,0.0313,0.0177,0.0000,0.0406,0.9594,0.0628,0.2529,0.3996,0.4912,0.3343,0.3113,0.0965,0.2985,0.6955,0.0731,0.1750,0.1226,0.8774,0.0350,0.9650,0.2109,0.4717,0.5000
2026-01-08,15,PLTR,1,0.2380,0.5720,0.4200,0.5200,0.6500,0.5500,0.3500,0.5800,0.5800,0.5500,0.4410,0.4835,0.5000,0.5200,0.1252,0.3500,0.9589,1.0000,0.2458,0.7542,0.1529,0.4965,0.8312,0.3954,0.4750,0.0976,0.2772,0.2716,0.7613,0.1350,0.1936,0.3231,0.6769,0.4887,0.5113,0.5269,0.6326,0.5000
2026-01-08,16,PYPL,1,0.3500,0.5720,0.4200,0.5600,0.5200,0.5000,0.5500,0.4500,0.5800,0.4800,0.4200,0.2240,0.5000,0.4800,0.2157,0.1227,0.0595,0.0000,0.1340,0.8660,0.0705,0.3701,0.3864,0.4836,0.4906,0.3823,0.1907,0.1131,0.4871,0.0885,0.2471,0.1199,0.8801,0.0290,0.9710,0.2817,0.4100,0.5000
2026-01-08,17,RIOT,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6796,0.4000,0.5000,0.9697,0.3626,0.9564,0.5000,0.7583,0.2417,0.2684,0.6641,1.0000,0.4634,0.9798,0.9352,0.2979,0.1322,0.6118,0.1485,0.1098,0.6877,0.3123,0.2761,0.7239,0.5292,0.4599,0.5000
2026-01-08,18,SNAP,1,0.2380,0.5720,0.4200,0.5200,0.4000,0.3500,0.5500,0.3500,0.5800,0.3500,0.4410,0.6474,0.4000,0.3800,0.9611,0.8571,0.6200,0.0000,0.8139,0.1861,0.2044,0.7184,0.6799,0.3993,0.6938,0.8686,0.8929,0.1959,0.9979,0.1804,0.2026,0.6573,0.3427,0.6377,0.3623,0.5875,0.4904,0.5000
2026-01-08,19,SPCX,1,0.2660,0.5460,0.4200,0.5200,0.6500,0.6000,0.5000,0.5500,0.5800,0.5500,0.4200,0.7142,0.5500,0.5000,0.5918,0.6133,0.8713,1.0000,0.7208,0.2792,0.0337,0.7376,0.1407,0.5003,0.5553,0.5106,0.6021,0.2614,0.6471,0.1360,0.2209,0.8197,0.1803,0.9003,0.0997,0.3580,0.5276,0.5000
2026-01-08,20,TSLA,1,0.2380,0.5720,0.4200,0.5200,0.6800,0.5200,0.3500,0.5000,0.5800,0.5200,0.4410,0.4430,0.4500,0.5500,0.0547,0.3563,0.9811,1.0000,0.1600,0.8400,0.1677,0.3629,0.6990,0.5406,0.3500,0.0716,0.3237,0.2267,0.4044,0.1074,0.2391,0.1535,0.8465,0.4569,0.5431,0.4554,0.4680,0.5000
2026-01-08,21,WPM,1,0.2940,0.5980,0.4200,0.5400,0.5800,0.5200,0.5000,0.5200,0.5800,0.5500,0.4200,0.8130,0.5000,0.5000,0.8716,0.9817,0.9965,1.0000,0.8199,0.1801,0.1197,0.6360,0.7344,0.5257,0.7437,0.5456,0.9905,0.1023,0.3693,0.1067,0.3158,0.8618,0.1382,0.9286,0.0714,0.4688,0.4791,0.5000
