date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-04-24,0,NVDA,4,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.9034,0.6500,0.5500,0.9949,0.9775,0.9417,1.0000,0.8915,0.1085,0.2696,0.8668,0.5072,0.6663,0.6578,0.9311,0.9995,0.6928,0.1776,0.2036,0.1549,0.9426,0.0574,0.9426,0.0574,0.4581,0.5086,0.5000
2026-04-24,1,AAPL,4,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.7640,0.6800,0.5000,0.8639,0.7788,0.8020,1.0000,0.8082,0.1918,0.1199,0.6201,0.4580,0.4654,0.5154,0.7341,0.9252,0.3212,0.1713,0.3008,0.2534,0.8443,0.1557,0.8350,0.1650,0.8235,0.6385,0.5000
2026-04-24,2,AMZN,4,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.8503,0.5800,0.5000,0.9987,0.9980,0.9651,0.5000,0.8796,0.1204,0.3510,0.9463,0.5508,0.6362,0.7450,0.9362,0.9999,0.4378,0.1696,0.2472,0.2627,0.9922,0.0078,0.9926,0.0074,0.4885,0.5504,0.5000
2026-04-24,3,COIN,4,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.5805,0.4800,0.5500,0.9873,0.9225,0.0057,0.0000,0.7535,0.2465,0.3434,0.6425,1.0000,0.5371,0.3462,0.9915,0.9952,0.0803,0.2033,0.3072,0.1531,0.7173,0.2827,0.7877,0.2123,0.3921,0.6485,0.5000
2026-04-24,4,CRCL,4,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.5530,0.4000,0.4200,0.7831,0.7051,0.0991,0.5000,0.5928,0.4072,0.2767,0.5632,1.0000,0.4860,0.2350,0.9644,0.6213,0.2019,0.1427,0.2469,0.0118,0.5715,0.4285,0.5452,0.4548,0.3845,0.7731,0.5000
2026-04-24,5,GME,4,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7907,0.3000,0.4200,0.9181,0.8237,0.8202,1.0000,0.7785,0.2215,0.1736,0.6419,0.7037,0.4904,0.5808,0.8656,0.9761,0.0502,0.1371,0.4552,0.3950,0.7318,0.2682,0.7318,0.2682,0.6648,0.3480,0.5000
2026-04-24,6,GOOGL,4,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8681,0.5500,0.5000,0.9859,0.9672,0.9928,1.0000,0.8037,0.1963,0.2798,0.8230,0.4611,0.5647,0.5397,0.8948,0.9996,0.4585,0.2060,0.1366,0.1793,0.9881,0.0119,0.9881,0.0119,0.5747,0.6910,0.5000
2026-04-24,7,HOOD,4,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.6557,0.4500,0.5200,0.9933,0.9674,0.0149,0.5000,0.7136,0.2864,0.4683,0.6826,1.0000,0.5558,0.2090,0.9963,0.9992,0.0616,0.0735,0.4740,0.3710,0.7111,0.2889,0.7111,0.2889,0.5835,0.4708,0.5000
2026-04-24,8,LMT,4,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.1516,0.5200,0.5500,0.0008,0.0042,0.4498,0.5000,0.0000,1.0000,0.2172,0.0491,0.6829,0.3791,0.0654,0.0166,0.0017,0.2308,0.9372,0.4926,0.1259,0.0733,0.9267,0.0523,0.9477,0.6085,0.4752,0.5000
2026-04-24,9,MARA,4,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.7173,0.4000,0.5000,0.9997,0.9998,0.0824,0.5000,0.7924,0.2076,0.5637,0.8252,1.0000,0.4460,0.5172,0.9959,1.0000,0.2891,0.2137,0.2939,0.1766,0.8736,0.1264,0.8858,0.1142,0.3592,0.4160,0.5000
2026-04-24,10,MCD,4,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.3027,0.5500,0.4500,0.2532,0.1567,0.3764,0.5000,0.0000,1.0000,0.0424,0.3732,0.3212,0.4582,0.3163,0.3736,0.2527,0.3778,0.2604,0.2493,0.1996,0.0105,0.9895,0.0034,0.9966,0.4785,0.5592,0.5000
2026-04-24,11,META,4,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.6459,0.5000,0.4800,0.9829,0.8969,0.4706,0.0000,0.7501,0.2499,0.3238,0.7956,0.5856,0.5952,0.4031,0.8573,0.9997,0.3221,0.1567,0.0493,0.3342,0.9037,0.0963,0.9037,0.0963,0.5129,0.5476,0.5000
2026-04-24,12,MSFT,4,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.6348,0.6500,0.5200,0.9847,0.9116,0.1325,0.0000,0.8235,0.1765,0.2574,0.7497,0.5273,0.5845,0.5216,0.9740,0.9963,0.1084,0.1211,0.3348,0.2539,0.8827,0.1173,0.8827,0.1173,0.8166,0.4120,0.5000
