date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-01-30,0,NVDA,1,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.7508,0.6500,0.5500,0.7650,0.7674,0.9420,1.0000,0.8433,0.1567,0.0688,0.5903,0.5380,0.4714,0.5912,0.6330,0.7045,0.2725,0.1797,0.2600,0.2551,0.8009,0.1991,0.8163,0.1837,0.4192,0.3741,0.5000
2026-01-30,1,AAPL,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.5271,0.6800,0.5000,0.5879,0.2718,0.8759,0.5000,0.5751,0.4249,0.0946,0.5017,0.4511,0.5186,0.7155,0.5307,0.1688,0.4373,0.2815,0.4186,0.3809,0.4666,0.5334,0.3553,0.6447,1.0000,0.3515,0.5000
2026-01-30,2,AMZN,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6199,0.5800,0.5000,0.5113,0.7053,0.8291,1.0000,0.5098,0.4902,0.0917,0.4035,0.4686,0.4599,0.5029,0.5294,0.7834,0.2432,0.2475,0.2293,0.3521,0.6023,0.3977,0.7145,0.2855,0.7974,0.3347,0.5000
2026-01-30,3,COIN,1,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.0767,0.4800,0.5500,0.0004,0.0020,0.0013,0.0000,0.0000,1.0000,0.3166,0.2120,1.0000,0.4118,0.1143,0.0094,0.0077,0.0799,0.2708,0.2623,0.3770,0.0524,0.9476,0.0403,0.9597,0.8055,0.3869,0.5000
2026-01-30,4,CRCL,1,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1455,0.4000,0.4200,0.0002,0.0034,0.0223,0.5000,0.0000,1.0000,0.3372,0.2086,1.0000,0.2979,0.1116,0.0157,0.0011,0.2137,0.4853,0.3619,0.2041,0.0770,0.9230,0.0695,0.9305,0.4246,0.4043,0.5000
2026-01-30,5,GME,1,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.7550,0.3000,0.4200,0.9880,0.9438,0.4616,0.5000,0.8959,0.1041,0.2228,0.6957,0.7442,0.6793,0.6844,0.9502,0.9987,0.8557,0.7138,1.0000,0.4954,0.7670,0.2330,0.7776,0.2224,0.5854,0.5393,0.5000
2026-01-30,6,GOOGL,1,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7841,0.5500,0.5000,0.8003,0.8688,0.9999,1.0000,0.8135,0.1865,0.0886,0.6094,0.4897,0.4970,0.6489,0.5968,0.9424,0.1399,0.1932,0.2492,0.2670,0.8658,0.1342,0.9333,0.0667,0.4128,0.4636,0.5000
2026-01-30,7,HOOD,1,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2019,0.4500,0.5200,0.0050,0.0098,0.2954,0.5000,0.0805,0.9195,0.2527,0.2197,0.9602,0.4309,0.1972,0.0785,0.0146,0.1534,0.2458,0.2363,0.2328,0.0427,0.9573,0.0268,0.9732,0.4636,0.4478,0.5000
2026-01-30,8,LMT,1,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.9193,0.5200,0.5500,0.9977,0.9995,0.9989,1.0000,0.9457,0.0543,0.2729,0.8551,0.5663,0.5747,0.8129,0.9196,1.0000,0.0170,0.3706,0.1134,0.6176,0.9323,0.0677,0.9451,0.0549,1.0000,0.8066,0.5000
2026-01-30,9,MARA,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.1810,0.4000,0.5000,0.0124,0.0334,0.0007,0.0000,0.0000,1.0000,0.1634,0.4377,1.0000,0.3580,0.1296,0.0618,0.8836,0.2267,0.1668,0.2752,0.2993,0.1850,0.8150,0.1403,0.8597,0.7042,0.4232,0.5000
