date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-01-21,0,NVDA,1,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.5392,0.6500,0.5500,0.3098,0.4676,0.9046,1.0000,0.2323,0.7677,0.0598,0.4358,0.6025,0.6158,0.4334,0.3721,0.6108,0.1986,0.3970,0.3891,0.1349,0.3564,0.6436,0.4534,0.5466,0.4224,0.4712,0.5000
2026-01-21,1,AAPL,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2318,0.6800,0.5000,0.0440,0.0729,0.7610,0.5000,0.0102,0.9898,0.1257,0.0944,0.4242,0.5154,0.2637,0.1975,0.0346,0.0904,0.3735,0.5703,0.1779,0.1229,0.8771,0.0936,0.9064,0.5665,0.3247,0.5000
2026-01-21,2,AMZN,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5218,0.5800,0.5000,0.2662,0.4538,0.7428,1.0000,0.3054,0.6946,0.1042,0.4874,0.5412,0.5054,0.2828,0.2693,0.6479,0.2452,0.3412,0.4208,0.1750,0.2727,0.7273,0.4411,0.5589,0.6393,0.3596,0.5000
2026-01-21,3,COIN,1,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1648,0.4800,0.5500,0.0516,0.0279,0.0131,0.0000,0.0973,0.9027,0.1446,0.4757,1.0000,0.4860,0.1152,0.0865,0.0693,0.1843,0.4006,0.3418,0.1993,0.1114,0.8886,0.0442,0.9558,0.4998,0.4460,0.5000
2026-01-21,4,CRCL,1,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.2002,0.4000,0.4200,0.0052,0.0342,0.0974,0.5000,0.0000,1.0000,0.1821,0.3823,1.0000,0.4967,0.0696,0.0267,0.0041,0.0959,0.6314,0.3667,0.0503,0.1068,0.8932,0.1692,0.8308,0.3117,0.4425,0.5000
2026-01-21,5,GME,1,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.5322,0.3000,0.4200,0.8195,0.5687,0.1179,0.0000,0.8796,0.1204,0.0797,0.6676,0.5216,0.6100,0.6542,0.7767,0.2184,0.3628,0.2592,0.3158,0.1366,0.6093,0.3907,0.4324,0.5676,0.3571,0.4047,0.5000
2026-01-21,6,GOOGL,1,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.7655,0.5500,0.5000,0.7431,0.8437,0.9999,1.0000,0.7004,0.2996,0.1060,0.6496,0.5018,0.5786,0.3889,0.7534,0.9182,0.2504,0.2730,0.4981,0.0626,0.6559,0.3441,0.8269,0.1731,0.2705,0.4652,0.5000
2026-01-21,7,HOOD,1,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2521,0.4500,0.5200,0.0120,0.0243,0.6953,0.5000,0.0000,1.0000,0.1730,0.3810,0.9536,0.5053,0.0846,0.0376,0.0115,0.1763,0.4131,0.3761,0.1072,0.0731,0.9269,0.1015,0.8985,0.3139,0.4535,0.5000
2026-01-21,8,LMT,1,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.8954,0.5200,0.5500,0.9972,0.9979,0.9940,1.0000,0.8997,0.1003,0.2946,0.7890,0.6893,0.5702,0.7312,0.9558,0.9997,0.3472,0.0698,0.8594,0.3752,0.9760,0.0240,0.9819,0.0181,0.7687,0.8116,0.5000
2026-01-21,9,MARA,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.4441,0.4000,0.5000,0.8362,0.1478,0.0025,0.0000,0.6417,0.3583,0.2302,0.5981,1.0000,0.5728,0.3291,0.6471,0.7869,0.2187,0.4420,0.4148,0.1728,0.6145,0.3855,0.2099,0.7901,0.4936,0.4757,0.5000
