date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-01-20,0,NVDA,1,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.4120,0.6500,0.5500,0.1016,0.2689,0.8410,1.0000,0.0000,1.0000,0.0634,0.3207,0.5782,0.3316,0.3224,0.2082,0.6878,0.3441,0.3569,0.3184,0.1486,0.1001,0.8999,0.2807,0.7193,0.4419,0.4746,0.5000
2026-01-20,1,AAPL,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.2075,0.6800,0.5000,0.0297,0.0634,0.7497,0.5000,0.0000,1.0000,0.1155,0.0647,0.3993,0.3652,0.2609,0.1275,0.0363,0.3063,0.3372,0.3815,0.2780,0.0953,0.9047,0.0726,0.9274,0.4976,0.3238,0.5000
2026-01-20,2,AMZN,1,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.5197,0.5800,0.5000,0.2615,0.4365,0.7422,1.0000,0.3074,0.6926,0.1078,0.4890,0.5243,0.3674,0.2218,0.4450,0.6580,0.2702,0.2754,0.3680,0.2166,0.2599,0.7401,0.4326,0.5674,0.6202,0.3663,0.5000
2026-01-20,3,COIN,1,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.1572,0.4800,0.5500,0.0510,0.0267,0.0140,0.0000,0.0651,0.9349,0.1345,0.4690,1.0000,0.2910,0.2218,0.0650,0.1573,0.3901,0.4142,0.3278,0.1931,0.0601,0.9399,0.0228,0.9772,0.5090,0.4764,0.5000
2026-01-20,4,CRCL,1,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.1830,0.4000,0.4200,0.0037,0.0295,0.0887,0.5000,0.0000,1.0000,0.1606,0.3754,1.0000,0.2310,0.0787,0.0275,0.0271,0.3572,0.6581,0.3149,0.0530,0.0043,0.9957,0.1606,0.8394,0.3130,0.4623,0.5000
2026-01-20,5,GME,1,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.3820,0.3000,0.4200,0.5036,0.3687,0.0759,0.0000,0.5029,0.4971,0.0967,0.5953,0.5037,0.5000,0.5286,0.6127,0.0941,0.6647,0.1936,0.2267,0.1368,0.3978,0.6022,0.2875,0.7125,0.3648,0.4015,0.5000
2026-01-20,6,GOOGL,1,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.6865,0.5500,0.5000,0.5587,0.7610,0.9998,1.0000,0.5424,0.4576,0.1113,0.5993,0.4734,0.4042,0.3557,0.6062,0.9056,0.1883,0.2747,0.4032,0.0758,0.5321,0.4679,0.7357,0.2643,0.2418,0.4674,0.5000
2026-01-20,7,HOOD,1,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.2441,0.4500,0.5200,0.0084,0.0215,0.7041,0.5000,0.0000,1.0000,0.1559,0.3609,0.9536,0.3928,0.1194,0.0281,0.0323,0.1386,0.4107,0.3520,0.1042,0.0662,0.9338,0.0967,0.9033,0.3190,0.4895,0.5000
2026-01-20,8,LMT,1,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.8807,0.5200,0.5500,0.9960,0.9968,0.9911,1.0000,0.8827,0.1173,0.2881,0.7713,0.6787,0.4564,0.7111,0.9590,0.9996,0.0703,0.0603,0.9007,0.4324,0.9115,0.0885,0.9279,0.0721,0.7446,0.8349,0.5000
2026-01-20,9,MARA,1,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.3798,0.4000,0.5000,0.6891,0.0742,0.0020,0.0000,0.5696,0.4304,0.2286,0.5705,1.0000,0.1987,0.3715,0.3730,0.9210,0.1917,0.4797,0.3568,0.1815,0.5420,0.4580,0.1751,0.8249,0.5073,0.4841,0.5000
2026-01-20,10,MCD,1,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.4567,0.5500,0.4500,0.3045,0.3855,0.4899,1.0000,0.1922,0.8078,0.0537,0.4055,0.2879,0.4406,0.4366,0.5618,0.1370,0.3325,0.1749,0.3156,0.1677,0.2148,0.7852,0.3113,0.6887,0.3482,0.5839,0.5000
2026-01-20,11,META,1,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.2019,0.5000,0.4800,0.0336,0.1661,0.1092,0.5000,0.0000,1.0000,0.1148,0.2608,0.4716,0.3975,0.2352,0.1116,0.0400,0.1958,0.3828,0.2595,0.1618,0.0560,0.9440,0.1801,0.8199,0.3505,0.3619,0.5000
2026-01-20,12,MSFT,1,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.2329,0.6500,0.5200,0.0885,0.1414,0.2464,0.5000,0.0000,1.0000,0.0915,0.2427,0.3826,0.4537,0.2789,0.2751,0.1062,0.1315,0.3951,0.3475,0.2075,0.1296,0.8704,0.0828,0.9172,0.3711,0.5728,0.5000
