date,variety_id,variety_name,month,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,tech1,tech2,tech3,tech4,tech5,tech6,tech7,tech8,tech9,tech10,tech11,tech12,tech13,tech14,tech15,tech16,tech17,tech18,tech19,tech20,tech21,tech22,tech23,tech24
2026-05-15,0,NVDA,5,0.2240,0.5980,0.4200,0.5000,0.8500,0.7500,0.3200,0.6500,0.5800,0.6200,0.4200,0.8232,0.6500,0.5500,0.9726,0.9934,0.9857,1.0000,0.8480,0.1520,0.2052,0.5624,0.7289,0.3302,0.7192,0.9672,0.9837,0.2505,0.3184,0.2687,0.2183,0.7316,0.2684,0.8447,0.1553,0.6743,0.5304,0.5000
2026-05-15,1,AAPL,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6800,0.4200,0.5500,0.5800,0.5800,0.4410,0.8929,0.6800,0.5000,0.9662,0.9795,0.9614,1.0000,0.9135,0.0865,0.1622,0.8843,0.4439,0.5271,0.6201,0.8603,0.9806,0.5265,0.2076,0.2481,0.2976,0.9226,0.0774,0.9487,0.0513,0.5115,0.4482,0.5000
2026-05-15,2,AMZN,5,0.2380,0.5720,0.4200,0.5200,0.7800,0.6500,0.4800,0.5800,0.5800,0.5800,0.4410,0.6610,0.5800,0.5000,0.4817,0.9700,0.9538,1.0000,0.4871,0.5129,0.1132,0.5385,0.5443,0.4540,0.3483,0.4052,0.8695,0.4005,0.2029,0.1259,0.2349,0.5655,0.4345,0.8184,0.1816,0.3054,0.4749,0.5000
2026-05-15,3,COIN,5,0.2520,0.4940,0.4200,0.5200,0.6500,0.5500,0.4200,0.5500,0.5800,0.5800,0.5040,0.3915,0.4800,0.5500,0.2666,0.6408,0.0096,0.5000,0.3779,0.6221,0.1658,0.4944,1.0000,0.2225,0.3613,0.6333,0.1360,0.1852,0.3614,0.3606,0.2174,0.3982,0.6018,0.5787,0.4213,0.5269,0.3675,0.5000
2026-05-15,4,CRCL,5,0.2800,0.5200,0.4200,0.4800,0.4200,0.3500,0.5000,0.4000,0.5800,0.3800,0.4200,0.7403,0.4000,0.4200,0.8987,0.8627,0.8420,1.0000,0.5975,0.4025,0.4475,0.5935,1.0000,0.2182,0.5145,0.9730,0.9354,0.1306,0.3723,1.0000,0.2982,0.4810,0.5190,0.5335,0.4665,0.5923,0.4950,0.5000
2026-05-15,5,GME,5,0.2800,0.5200,0.4200,0.4800,0.2500,0.2800,0.3500,0.2500,0.5800,0.4000,0.4200,0.2782,0.3000,0.4200,0.0046,0.0603,0.1960,1.0000,0.0143,0.9857,0.2214,0.3282,1.0000,0.4963,0.0983,0.0094,0.0145,0.2221,0.0353,0.5957,0.5029,0.0240,0.9760,0.0240,0.9760,0.9664,0.5698,0.5000
2026-05-15,6,GOOGL,5,0.2380,0.5720,0.4200,0.5200,0.7500,0.6800,0.4500,0.5800,0.5800,0.5500,0.4410,0.8186,0.5500,0.5000,0.9609,0.9969,0.9993,1.0000,0.7345,0.2655,0.2732,0.7548,0.5581,0.4573,0.4500,0.6724,0.9965,0.2304,0.2460,0.1712,0.2222,0.9044,0.0956,0.9474,0.0526,0.5695,0.8817,0.5000
2026-05-15,7,HOOD,5,0.2520,0.4940,0.4200,0.5200,0.6000,0.5200,0.4500,0.5200,0.5800,0.5500,0.5040,0.3733,0.4500,0.5200,0.1520,0.5649,0.0048,0.5000,0.3665,0.6335,0.2576,0.4136,1.0000,0.3305,0.5071,0.7651,0.0052,0.1015,0.1956,0.0782,0.1866,0.3212,0.6788,0.4571,0.5429,0.4903,0.4608,0.5000
2026-05-15,8,LMT,5,0.2660,0.6240,0.4410,0.5000,0.6800,0.6000,0.5000,0.5200,0.5800,0.5200,0.4200,0.4058,0.5200,0.5500,0.3305,0.0270,0.4192,0.5000,0.4096,0.5904,0.1562,0.5205,0.4223,0.4662,0.5927,0.5394,0.0110,0.5083,0.1087,0.0780,0.3475,0.1607,0.8393,0.0893,0.9107,0.5185,0.3744,0.5000
2026-05-15,9,MARA,5,0.2520,0.4940,0.4200,0.5200,0.4200,0.3800,0.4800,0.5200,0.5800,0.5500,0.5040,0.6173,0.4000,0.5000,0.8109,0.9981,0.3726,0.5000,0.6151,0.3849,0.2530,0.5908,1.0000,0.2644,0.3159,0.8945,0.9265,0.1394,0.2469,0.2374,0.2198,0.6147,0.3853,0.7796,0.2204,0.4956,0.3674,0.5000
2026-05-15,10,MCD,5,0.2800,0.5980,0.4200,0.5200,0.7000,0.6200,0.5200,0.4800,0.5800,0.5000,0.4200,0.2014,0.5500,0.4500,0.1238,0.0671,0.1244,0.0000,0.2260,0.7740,0.1429,0.2866,0.4012,0.5206,0.5116,0.2903,0.0192,0.3139,0.1655,0.4037,0.3953,0.1088,0.8912,0.0738,0.9262,0.6568,0.5772,0.5000
2026-05-15,11,META,5,0.2380,0.5720,0.4200,0.5200,0.7200,0.7000,0.4200,0.6000,0.5800,0.5500,0.4410,0.3350,0.5000,0.4800,0.1661,0.4096,0.1499,0.5000,0.3300,0.6700,0.1899,0.2534,0.5624,0.4729,0.5377,0.5560,0.0224,0.3731,0.1660,0.1716,0.1801,0.2383,0.7617,0.5487,0.4513,0.3498,0.5958,0.5000
2026-05-15,12,MSFT,5,0.2380,0.5720,0.4200,0.5200,0.8000,0.7200,0.4000,0.6200,0.5800,0.6000,0.4410,0.5481,0.6500,0.5200,0.6320,0.8479,0.1504,0.5000,0.6511,0.3489,0.0716,0.4812,0.5409,0.6197,0.5812,0.6109,0.4820,0.6875,0.3464,0.2185,0.2362,0.6699,0.3301,0.8478,0.1522,0.4922,0.4080,0.5000
